variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.3075	123			8.19568e-07	-1.58251e-05	1.58401e-05	-87.036	-0.00194884	9.39374e-05	0.00195099	177.234	5.26759e-06	2.06457e-05	2.13088e-05	75.678	-1.777461e-11
0.31	124			-3.50179e-07	-1.57693e-05	1.57693e-05	-91.26	-0.00195003	9.3699e-05	0.00195218	177.246	1.24947e-05	1.93791e-05	2.30522e-05	57.18	-1.940802e-11
0.3125	125			2.52576e-06	-1.59779e-05	1.61753e-05	-81.012	-0.00194908	9.44142e-05	0.00195123	177.222	3.10617e-05	1.72855e-05	3.5547e-05	29.1	-1.760709e-11
0.315	126			2.4397e-05	-1.84478e-05	3.05849e-05	-37.092	-0.00194908	9.56063e-05	0.00195099	177.186	4.19246e-05	1.77698e-05	4.55382e-05	22.974	-2.447569e-11
0.3175	127			8.48924e-05	-2.1387e-05	8.75448e-05	-14.136	-0.00196005	9.60832e-05	0.0019622	177.192	6.24438e-05	1.75835e-05	6.48727e-05	15.726	-1.7984e-11
0.32	128			0.000144863	-2.44082e-05	0.000146904	-9.564	-0.00200845	9.72752e-05	0.00201036	177.222	0.000109077	1.64137e-05	0.000110306	8.562	-1.735578e-11
0.3225	129			0.000135736	-2.36632e-05	0.000137785	-9.888	-0.00205876	0.000100375	0.00206091	177.204	0.000108093	1.698e-05	0.00010942	8.928	-1.877979e-11
0.325	130			9.17097e-05	-2.20985e-05	9.43397e-05	-13.542	-0.00209166	0.000102282	0.00209381	177.198	8.08318e-05	1.80305e-05	8.28211e-05	12.576	-2.564839e-11
0.3275	131			3.63293e-05	-1.85372e-05	4.07847e-05	-27.024	-0.00210811	0.00010252	0.00211026	177.21	3.62026e-05	1.99155e-05	4.13212e-05	28.818	-1.970118e-11
0.33	132			6.92907e-06	-1.79113e-05	1.91928e-05	-68.832	-0.00211121	0.000102759	0.0021136	177.21	9.93913e-06	2.11076e-05	2.33279e-05	64.788	-2.359614e-11
0.3325	133			-2.12342e-07	-1.65628e-05	1.6559e-05	-90.726	-0.00211073	0.000102759	0.00211288	177.21	3.41983e-06	2.1726e-05	2.19942e-05	81.042	-2.028754e-11
